dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_4', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '01_HOOFD_492_0')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_005', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_2a', '06_VD_030_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_1a', '06_VD_030_3a')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_3a', '06_VD_030_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_1', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_020_2', '06_VD_035')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_2', '08_AWB45_010')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '08_AWB45_025')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_025', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_020_1', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_3', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_491a', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_020_2', '10_UOV_030a')",0.0
BPIC15,AggregateType.AVG,0.1,"('10_UOV_030a', '01_HOOFD_460a')",0.0
BPIC15,AggregateType.AVG,0.1,"('10_UOV_050_1', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_440_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_440_2', '04_BPT_029')",0.0
BPIC15,AggregateType.AVG,0.1,"('04_BPT_029', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_440_1', '04_BPT_021')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_025', '01_HOOFD_459')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_445', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_045', '10_UOV_050_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('10_UOV_050_3', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '10_UOV_050_4')",0.0
BPIC15,AggregateType.AVG,0.1,"('13_CRD_010', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1', '01_HOOFD_490_5')",0.003170587139078826
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_5a', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_495', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_020_2', '06_VD_060_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_5', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_070_2', '06_VD_020')",0.0
BPIC15,AggregateType.AVG,0.1,"('03_VD_060_0', '08_AWB45_090_0')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_025', '06_VD_035')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_1', '08_AWB45_075')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_075', '06_VD_030_4')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_4', '08_AWB45_070_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_070_1a', '06_VD_030_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_1a', '08_AWB45_090_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_090_3', '08_AWB45_070_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_090_2a', '08_AWB45_070_5a')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_070_5a', '08_AWB45_070_5')",0.0007880387984288908
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_010', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_020_2', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_2', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_100_0', '08_AWB45_030')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_BB_540', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '01_HOOFD_809')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_809', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_375', '01_BB_775')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_BB_775', '08_AWB45_025')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_025', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_494a', '01_HOOFD_815')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_815', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_495', '01_HOOFD_811')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_811', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_190_2', '01_HOOFD_814')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_814', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_190_1', '01_HOOFD_820')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_820', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_BB_770')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_519', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_030_1', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_5a', '01_HOOFD_061')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_061', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_493', '01_HOOFD_492_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_492_2', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_491a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1', '01_HOOFD_492_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_492_1', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_494a', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_100_0', '06_VD_010')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_200', '06_VD_020')",0.0
BPIC15,AggregateType.AVG,0.1,"('03_VD_060_0', '06_VD_030_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_035', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '06_VD_030_4')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_3', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '06_VD_030_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_1', '06_VD_060_2a')",0.00025764837702135773
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_2', '01_HOOFD_330')",0.0003925300250583047
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_065_0', '01_HOOFD_015')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_4', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_010', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_3a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_1', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_0', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_2', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_030_2', '01_HOOFD_510_2a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_811', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.1,"('10_UOV_039', '01_HOOFD_440_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_440_1', '08_AWB45_051_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_051_1', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_465', '08_AWB45_025')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_025', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_440_1a', '04_BPT_029')",0.0
BPIC15,AggregateType.AVG,0.1,"('04_BPT_029', '01_HOOFD_445')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_445', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '04_BPT_021')",0.0
BPIC15,AggregateType.AVG,0.1,"('04_BPT_021', '01_HOOFD_440_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '08_AWB45_051_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_051_2', '10_UOV_050_0')",0.0
BPIC15,AggregateType.AVG,0.1,"('10_UOV_050_0', '10_UOV_050_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('10_UOV_050_4', '01_HOOFD_460')",0.0011844649497840536
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_500', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_494a', '10_UOV_041b')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_4', '01_HOOFD_809b')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_809b', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_BB_770', '01_HOOFD_510_0')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_0', '01_BB_630')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_811', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_809c', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_809', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_3', '01_HOOFD_815')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_815', '01_HOOFD_515')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_515', '01_HOOFD_814')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_492_2', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_4', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '01_HOOFD_492_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_492_1', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_110_0', '01_HOOFD_061')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_030_2', '06_VD_060_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_2', '06_VD_030_5')",0.0
BPIC15,AggregateType.AVG,0.1,"('03_VD_060_0', '01_HOOFD_430')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_2', '06_VD_060_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_375', '06_VD_030_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_1', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '06_VD_030_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_1a', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1a', '06_VD_035')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_4', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_493', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_055', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_030_1', '01_HOOFD_110_0')",0.0005231652429751445
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_493', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_110_1', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.AVG,0.1,"('04_BPT_005', '01_HOOFD_015')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_030_2', '04_BPT_010')",0.0
BPIC15,AggregateType.AVG,0.1,"('04_BPT_029', '04_BPT_041')",0.0
BPIC15,AggregateType.AVG,0.1,"('04_BPT_041', '04_BPT_021')",0.0
BPIC15,AggregateType.AVG,0.1,"('04_BPT_021', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.1,"('10_UOV_050_0', '01_HOOFD_440_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_440_1', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('04_BPT_021', '10_UOV_050_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_465', '10_UOV_050_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('10_UOV_050_1', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_HOOFD_445')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_459', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_375', '04_BPT_041')",0.0
BPIC15,AggregateType.AVG,0.1,"('04_BPT_041', '01_HOOFD_440_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('04_BPT_029', '10_UOV_050_4')",0.0
BPIC15,AggregateType.AVG,0.1,"('10_UOV_050_4', '10_UOV_050_2a')",0.0003175256818061342
BPIC15,AggregateType.AVG,0.1,"('10_UOV_060', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_515', '10_UOV_041b')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_3', '01_HOOFD_809b')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_809b', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_516a', '01_BB_770')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_2', '01_HOOFD_055')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_055', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_492_0', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '01_HOOFD_492_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_492_2', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_HOOFD_055')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_055', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_493')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_2a', '01_HOOFD_490_3')",0.00012142743102989045
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_0', '01_HOOFD_061')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_015', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_814', '01_HOOFD_101b')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_0', '01_HOOFD_491a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_491a', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '01_HOOFD_495')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_491a', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('09_AH_I_020', '01_HOOFD_380')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_375', '09_AH_I_040')",0.0
BPIC15,AggregateType.AVG,0.1,"('09_AH_I_040', '01_HOOFD_195')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_015', '01_HOOFD_010')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_3', '06_VD_030_5a')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_2a', '06_VD_030_4')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_1a', '06_VD_030_5')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_2', '05_EIND_010')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_814', '05_EIND_065')",0.0
BPIC15,AggregateType.AVG,0.1,"('05_EIND_065', '05_EIND_030_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('05_EIND_025', '01_HOOFD_811')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_010', '11_AH_II_040b')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_040c', '01_HOOFD_011')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_025', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_040', '11_AH_II_140')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_130', '11_AH_II_037_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '11_AH_II_070_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_070_2', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1a', '11_AH_II_040a')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_040a', '11_AH_II_035')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_035', '11_AH_II_040_d')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_040_d', '08_AWB45_045')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_045', '11_AH_II_040')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_070_1', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_110_1', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_065_0', '01_HOOFD_061')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_510_4', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_491a', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1', '01_HOOFD_055')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_055', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.AVG,0.1,"('03_VD_060_0', '06_VD_030_3a')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_3a', '06_VD_035')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_030_1a', '06_VD_060_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('06_VD_060_2', '01_HOOFD_810')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_810', '14_VRIJ_150')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_150', '14_VRIJ_010')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_180', '14_VRIJ_011')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_011', '14_VRIJ_030_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_030_2', '14_VRIJ_060_0')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_060_0', '14_VRIJ_110')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_110', '01_HOOFD_815')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_814', '14_VRIJ_175')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_175', '01_HOOFD_809')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_809', '14_VRIJ_030_4')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_030_4', '14_VRIJ_060_3')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_060_3', '14_VRIJ_030_5a')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_030_5a', '14_VRIJ_060_2a')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_060_2a', '01_HOOFD_820')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_820', '14_VRIJ_030_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_030_1', '14_VRIJ_030_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_030_1a', '14_VRIJ_055')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_055', '14_VRIJ_030_5')",0.0
BPIC15,AggregateType.AVG,0.1,"('14_VRIJ_030_5', '14_VRIJ_060_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_020_0', '01_HOOFD_055')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '08_AWB45_052')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_052', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_495', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_036', '01_HOOFD_370')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_370', '11_AH_II_040')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_195', '11_AH_II_040_d')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_040_d', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_2', '11_AH_II_035')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_037_1', '11_AH_II_040a')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_040a', '01_HOOFD_375')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_375', '11_AH_II_037_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_040b', '11_AH_II_070_3a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_4', '11_AH_II_070_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_494a', '11_AH_II_070_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_145', '01_HOOFD_500')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_110_1', '01_HOOFD_181')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_181', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_110_2', '08_AWB45_005')",0.0
BPIC15,AggregateType.AVG,0.1,"('08_AWB45_005', '05_EIND_010')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_811', '05_EIND_065')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_809', '05_EIND_030_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('05_EIND_025', '01_HOOFD_815')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_815', '05_EIND_030_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_430', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_250_1', '11_AH_II_010')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_2', '11_AH_II_070_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_070_1', '11_AH_II_070_3a')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_070_3a', '01_HOOFD_490_1a')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1a', '11_AH_II_040')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_040', '11_AH_II_040_d')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_040_d', '11_AH_II_040c')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_040c', '11_AH_II_070_2')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_490_1', '11_AH_II_040a')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_145', '11_AH_II_037_1')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_037_1', '11_AH_II_035')",0.0
BPIC15,AggregateType.AVG,0.1,"('11_AH_II_070_3', '01_HOOFD_491')",0.0
BPIC15,AggregateType.AVG,0.1,"('01_HOOFD_491a', '07_OPS_010')",0.0
BPIC15,AggregateType.AVG,0.1,"('07_OPS_020', '07_OPS_050')",0.0
BPIC15,AggregateType.AVG,0.1,"('07_OPS_050', '07_OPS_051')",0.0
BPIC15,AggregateType.AVG,0.1,"('07_OPS_051', '07_OPS_060_0')",0.0
